ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  408
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.042844E+001, 7.369383E-001, 9.813014E-001, 2.106810E+000
1.058012E+001, 7.570826E-001, 9.869481E-001, 2.172581E+000
1.073401E+001, 7.758930E-001, 9.883996E-001, 2.244218E+000
1.089014E+001, 7.893693E-001, 9.865935E-001, 2.318009E+000
1.104854E+001, 7.992430E-001, 9.801626E-001, 2.382484E+000
1.120925E+001, 8.063859E-001, 9.698622E-001, 2.441634E+000
1.137229E+001, 8.092206E-001, 9.568524E-001, 2.490563E+000
1.153770E+001, 8.058432E-001, 9.427879E-001, 2.520442E+000
1.170552E+001, 7.979085E-001, 9.337292E-001, 2.535086E+000
1.187578E+001, 7.890130E-001, 9.327945E-001, 2.540643E+000
1.204852E+001, 7.784340E-001, 9.355151E-001, 2.540752E+000
1.222377E+001, 7.685289E-001, 9.448509E-001, 2.526742E+000
1.240157E+001, 7.587024E-001, 9.566105E-001, 2.502975E+000
1.258195E+001, 7.477132E-001, 9.727708E-001, 2.475408E+000
1.276496E+001, 7.373343E-001, 9.946574E-001, 2.449012E+000
1.295063E+001, 7.274235E-001, 1.022235E+000, 2.487230E+000
1.313901E+001, 7.173328E-001, 1.047954E+000, 2.548859E+000
1.333012E+001, 7.071509E-001, 1.065356E+000, 2.612212E+000
1.352401E+001, 6.958731E-001, 1.076254E+000, 2.661289E+000
1.372072E+001, 6.854301E-001, 1.079196E+000, 2.696485E+000
1.392029E+001, 6.786275E-001, 1.086612E+000, 2.735635E+000
1.412277E+001, 6.797829E-001, 1.082457E+000, 2.770044E+000
1.432819E+001, 6.876927E-001, 1.073449E+000, 2.784596E+000
1.453660E+001, 7.025059E-001, 1.058590E+000, 2.780396E+000
1.474804E+001, 7.231730E-001, 1.048082E+000, 2.771679E+000
1.496255E+001, 7.471777E-001, 1.036848E+000, 2.740205E+000
1.518019E+001, 7.713589E-001, 1.028373E+000, 2.682926E+000
1.540099E+001, 7.929660E-001, 1.019646E+000, 2.580669E+000
1.562500E+001, 8.106092E-001, 1.013813E+000, 2.629574E+000
1.585227E+001, 8.224060E-001, 1.007909E+000, 2.689927E+000
1.608285E+001, 8.250838E-001, 1.004197E+000, 2.742468E+000
1.631678E+001, 8.202372E-001, 1.003194E+000, 2.781665E+000
1.655411E+001, 8.052775E-001, 1.004111E+000, 2.813195E+000
1.679490E+001, 7.857915E-001, 1.009066E+000, 2.866409E+000
1.703918E+001, 7.639772E-001, 1.017006E+000, 2.933432E+000
1.728702E+001, 7.562194E-001, 1.029750E+000, 2.994398E+000
1.753847E+001, 7.587435E-001, 1.046986E+000, 3.052613E+000
1.779357E+001, 7.560782E-001, 1.069550E+000, 3.106093E+000
1.805239E+001, 7.521631E-001, 1.100707E+000, 3.147312E+000
1.831496E+001, 7.440869E-001, 1.134311E+000, 3.177247E+000
1.858136E+001, 7.326026E-001, 1.170666E+000, 3.191903E+000
1.885163E+001, 7.322800E-001, 1.197558E+000, 3.192192E+000
1.912584E+001, 7.305274E-001, 1.219498E+000, 3.171412E+000
1.940403E+001, 7.216151E-001, 1.228425E+000, 3.129283E+000
1.968627E+001, 7.099860E-001, 1.231278E+000, 3.072196E+000
1.997261E+001, 7.225417E-001, 1.221934E+000, 3.014568E+000
2.026312E+001, 7.328036E-001, 1.198860E+000, 2.956976E+000
2.055785E+001, 7.406307E-001, 1.210552E+000, 2.909719E+000
2.085687E+001, 7.459041E-001, 1.237581E+000, 2.868430E+000
2.116024E+001, 7.493616E-001, 1.269257E+000, 2.824080E+000
2.146803E+001, 7.604651E-001, 1.298408E+000, 2.781834E+000
2.178028E+001, 7.724314E-001, 1.321888E+000, 2.724493E+000
2.209709E+001, 7.781265E-001, 1.336172E+000, 2.664347E+000
2.241850E+001, 7.770153E-001, 1.343397E+000, 2.595274E+000
2.274458E+001, 7.759358E-001, 1.366388E+000, 2.531333E+000
2.307541E+001, 7.729729E-001, 1.392954E+000, 2.473379E+000
2.341105E+001, 7.604543E-001, 1.422606E+000, 2.424829E+000
2.375157E+001, 7.468686E-001, 1.451602E+000, 2.385894E+000
2.409704E+001, 7.494259E-001, 1.484512E+000, 2.347233E+000
2.444754E+001, 7.529578E-001, 1.523885E+000, 2.366813E+000
2.480314E+001, 7.556457E-001, 1.565715E+000, 2.389975E+000
2.516391E+001, 7.563330E-001, 1.606989E+000, 2.410979E+000
2.552993E+001, 7.551442E-001, 1.650589E+000, 2.430554E+000
2.590127E+001, 7.522372E-001, 1.684832E+000, 2.436182E+000
2.627801E+001, 7.478019E-001, 1.722968E+000, 2.430278E+000
2.666023E+001, 7.448743E-001, 1.756749E+000, 2.416198E+000
2.704802E+001, 7.415075E-001, 1.782329E+000, 2.397202E+000
2.744144E+001, 7.371631E-001, 1.799302E+000, 2.385033E+000
2.784058E+001, 7.321022E-001, 1.818811E+000, 2.370357E+000
2.824553E+001, 7.265993E-001, 1.829423E+000, 2.356179E+000
2.865638E+001, 7.507413E-001, 1.846953E+000, 2.345422E+000
2.907319E+001, 7.886382E-001, 1.865671E+000, 2.340136E+000
2.949607E+001, 8.218932E-001, 1.880272E+000, 2.341259E+000
2.992510E+001, 8.439510E-001, 1.900667E+000, 2.384889E+000
3.036037E+001, 8.639860E-001, 1.923335E+000, 2.482829E+000
3.080197E+001, 8.877522E-001, 1.936763E+000, 2.596744E+000
3.125000E+001, 9.288426E-001, 1.949425E+000, 2.726596E+000
3.170454E+001, 9.608804E-001, 1.962226E+000, 2.833640E+000
3.216570E+001, 9.802913E-001, 1.960867E+000, 2.932290E+000
3.263355E+001, 9.901906E-001, 1.968969E+000, 3.026149E+000
3.310822E+001, 1.003448E+000, 1.962798E+000, 3.083187E+000
3.358979E+001, 1.008396E+000, 1.955395E+000, 3.099314E+000
3.407837E+001, 1.007463E+000, 1.943563E+000, 3.122923E+000
3.457405E+001, 1.006136E+000, 1.941957E+000, 3.134045E+000
