ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Timer  47
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
2.085687E+001, 3.414988E+000, 4.719900E+000, 1.120576E+001
2.116024E+001, 3.397782E+000, 4.665628E+000, 1.112275E+001
2.146803E+001, 3.379849E+000, 4.615474E+000, 1.106103E+001
2.178028E+001, 3.344146E+000, 4.574886E+000, 1.099608E+001
2.209709E+001, 3.298872E+000, 4.529220E+000, 1.094085E+001
2.241850E+001, 3.325565E+000, 4.472959E+000, 1.090185E+001
2.274458E+001, 3.349499E+000, 4.428631E+000, 1.084997E+001
2.307541E+001, 3.341911E+000, 4.376296E+000, 1.076878E+001
2.341105E+001, 3.305470E+000, 4.339452E+000, 1.072164E+001
2.375157E+001, 3.265326E+000, 4.302853E+000, 1.064810E+001
2.409704E+001, 3.213158E+000, 4.264432E+000, 1.055120E+001
2.444754E+001, 3.145428E+000, 4.228433E+000, 1.043426E+001
2.480314E+001, 3.069164E+000, 4.208907E+000, 1.034305E+001
2.516391E+001, 2.991681E+000, 4.190435E+000, 1.024694E+001
2.552993E+001, 2.933276E+000, 4.174370E+000, 1.013845E+001
2.590127E+001, 2.884466E+000, 4.162150E+000, 1.002094E+001
2.627801E+001, 2.897524E+000, 4.170573E+000, 9.897515E+000
2.666023E+001, 2.955735E+000, 4.182832E+000, 9.770239E+000
2.704802E+001, 3.003904E+000, 4.199526E+000, 9.639535E+000
2.744144E+001, 3.039698E+000, 4.221310E+000, 9.504091E+000
2.784058E+001, 3.087789E+000, 4.248247E+000, 9.361319E+000
2.824553E+001, 3.124906E+000, 4.289125E+000, 9.213545E+000
2.865638E+001, 3.150848E+000, 4.345432E+000, 9.088296E+000
2.907319E+001, 3.177788E+000, 4.403747E+000, 8.946613E+000
2.949607E+001, 3.282331E+000, 4.461076E+000, 8.785780E+000
2.992510E+001, 3.399781E+000, 4.514246E+000, 8.604147E+000
3.036037E+001, 3.499908E+000, 4.560084E+000, 8.401482E+000
3.080197E+001, 3.615319E+000, 4.622821E+000, 8.178865E+000
3.125000E+001, 3.728916E+000, 4.683324E+000, 8.001797E+000
3.170454E+001, 3.907775E+000, 4.730412E+000, 8.046057E+000
3.216570E+001, 4.085122E+000, 4.760665E+000, 8.087412E+000
3.263355E+001, 4.258199E+000, 4.807048E+000, 8.138869E+000
3.310822E+001, 4.393524E+000, 4.842443E+000, 8.198182E+000
3.358979E+001, 4.516696E+000, 4.854822E+000, 8.254080E+000
3.407837E+001, 4.626901E+000, 4.871020E+000, 8.305009E+000
3.457405E+001, 4.684827E+000, 4.882250E+000, 8.348877E+000
3.507694E+001, 4.734718E+000, 4.865981E+000, 8.383239E+000
3.558714E+001, 4.756708E+000, 4.821738E+000, 8.405734E+000
3.610477E+001, 4.721144E+000, 4.778717E+000, 8.414663E+000
3.662992E+001, 4.638481E+000, 4.731666E+000, 8.415240E+000
3.716272E+001, 4.567636E+000, 4.660033E+000, 8.430151E+000
3.770327E+001, 4.445124E+000, 4.565911E+000, 8.432239E+000
3.825167E+001, 4.314717E+000, 4.451681E+000, 8.422484E+000
3.880806E+001, 4.383294E+000, 4.340625E+000, 8.402389E+000
3.937253E+001, 4.415488E+000, 4.230261E+000, 8.373911E+000
3.994522E+001, 4.476994E+000, 4.128099E+000, 8.339083E+000
4.052623E+001, 4.506270E+000, 4.075754E+000, 8.299610E+000
4.111570E+001, 4.503804E+000, 4.011608E+000, 8.256888E+000
4.171375E+001, 4.524154E+000, 3.938748E+000, 8.212397E+000
4.232048E+001, 4.498956E+000, 3.875853E+000, 8.168062E+000
4.293605E+001, 4.428905E+000, 3.805447E+000, 8.126175E+000
4.356057E+001, 4.316410E+000, 3.827169E+000, 8.088691E+000
4.419417E+001, 4.165740E+000, 3.873697E+000, 8.056321E+000
4.483699E+001, 3.999842E+000, 3.909811E+000, 8.028061E+000
4.548916E+001, 3.844135E+000, 3.938921E+000, 8.001642E+000
4.615081E+001, 3.665095E+000, 3.963115E+000, 7.974716E+000
4.682209E+001, 3.472020E+000, 3.983022E+000, 7.946052E+000
4.750314E+001, 3.355880E+000, 4.026070E+000, 7.916152E+000
4.819408E+001, 3.224399E+000, 4.082578E+000, 7.887158E+000
4.889508E+001, 3.119528E+000, 4.132241E+000, 7.862255E+000
4.960628E+001, 3.008336E+000, 4.171522E+000, 7.844823E+000
5.032782E+001, 2.906597E+000, 4.196425E+000, 7.837635E+000
5.105986E+001, 2.886417E+000, 4.203687E+000, 7.842391E+000
5.180254E+001, 2.869278E+000, 4.192008E+000, 7.859581E+000
5.255602E+001, 2.895945E+000, 4.162658E+000, 7.888517E+000
5.332047E+001, 2.981797E+000, 4.155385E+000, 7.927464E+000
5.409603E+001, 3.044802E+000, 4.145369E+000, 7.974027E+000
5.488288E+001, 3.089615E+000, 4.127487E+000, 8.025792E+000
5.568117E+001, 3.122846E+000, 4.107150E+000, 8.080864E+000
5.649107E+001, 3.151788E+000, 4.089627E+000, 8.137972E+000
5.731275E+001, 3.183213E+000, 4.079391E+000, 8.196231E+000
5.814638E+001, 3.222118E+000, 4.079301E+000, 8.254869E+000
5.899214E+001, 3.270599E+000, 4.089837E+000, 8.312908E+000
5.985020E+001, 3.327433E+000, 4.108799E+000, 8.368772E+000
6.072075E+001, 3.388641E+000, 4.131809E+000, 8.420132E+000
6.160395E+001, 3.458385E+000, 4.153407E+000, 8.474557E+000
6.250000E+001, 3.551618E+000, 4.168294E+000, 8.542356E+000
6.340908E+001, 3.638479E+000, 4.182798E+000, 8.602662E+000
6.433139E+001, 3.712071E+000, 4.227927E+000, 8.655539E+000
6.526711E+001, 3.766666E+000, 4.262928E+000, 8.702737E+000
6.621644E+001, 3.799277E+000, 4.286627E+000, 8.747255E+000
6.717958E+001, 3.810908E+000, 4.297819E+000, 8.792421E+000
6.815673E+001, 3.806748E+000, 4.294363E+000, 8.840852E+000
6.914809E+001, 3.794859E+000, 4.272588E+000, 8.893932E+000
7.015388E+001, 3.783639E+000, 4.254587E+000, 8.952151E+000
7.117429E+001, 3.778951E+000, 4.265561E+000, 9.016041E+000
7.220954E+001, 3.782076E+000, 4.245010E+000, 9.086850E+000
7.325985E+001, 3.803832E+000, 4.185414E+000, 9.166185E+000
7.432544E+001, 3.862821E+000, 4.085806E+000, 9.254614E+000
7.540653E+001, 3.920835E+000, 4.038427E+000, 9.350266E+000
7.650334E+001, 3.969419E+000, 3.942689E+000, 9.448416E+000
7.761611E+001, 4.000364E+000, 3.909807E+000, 9.542282E+000
7.874506E+001, 4.006606E+000, 3.964015E+000, 9.624561E+000
7.989043E+001, 3.982894E+000, 3.991716E+000, 9.689070E+000
8.105247E+001, 3.992374E+000, 4.000156E+000, 9.732072E+000
8.223141E+001, 4.006619E+000, 3.999081E+000, 9.753015E+000
8.342749E+001, 3.990798E+000, 3.998550E+000, 9.754538E+000
8.464097E+001, 3.946539E+000, 4.006189E+000, 9.931411E+000
8.587210E+001, 3.875708E+000, 4.061492E+000, 1.041945E+001
8.712114E+001, 3.864106E+000, 4.158504E+000, 1.092692E+001
8.838834E+001, 3.859021E+000, 4.269039E+000, 1.128153E+001
8.967398E+001, 3.824450E+000, 4.383149E+000, 1.145223E+001
9.097832E+001, 3.903215E+000, 4.487649E+000, 1.142857E+001
9.230163E+001, 3.949951E+000, 4.569053E+000, 1.155816E+001
9.364419E+001, 3.954337E+000, 4.623478E+000, 1.165432E+001
9.500627E+001, 3.908103E+000, 4.790250E+000, 1.158546E+001
9.638817E+001, 3.934614E+000, 4.927984E+000, 1.139139E+001
9.779017E+001, 3.965178E+000, 5.020624E+000, 1.129281E+001
9.921256E+001, 3.941449E+000, 5.156998E+000, 1.133947E+001
1.006556E+002, 3.871871E+000, 5.321560E+000, 1.149735E+001
1.021197E+002, 3.771851E+000, 5.403372E+000, 1.208472E+001
1.036051E+002, 3.785367E+000, 5.412644E+000, 1.260062E+001
1.051120E+002, 3.811718E+000, 5.370946E+000, 1.304328E+001
1.066409E+002, 3.842199E+000, 5.305046E+000, 1.341894E+001
1.081921E+002, 3.884631E+000, 5.239082E+000, 1.373706E+001
1.097658E+002, 3.938337E+000, 5.187440E+000, 1.400395E+001
1.113623E+002, 3.995138E+000, 5.151159E+000, 1.421757E+001
1.129821E+002, 4.112678E+000, 5.119599E+000, 1.436593E+001
1.146255E+002, 4.281808E+000, 5.195313E+000, 1.442982E+001
