ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  146
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
1.831496E+001, 5.970806E-001, 5.686356E-001, 2.659057E+000
1.858136E+001, 6.052035E-001, 5.604473E-001, 2.672634E+000
1.885163E+001, 6.058033E-001, 5.615547E-001, 2.691222E+000
1.912584E+001, 5.977412E-001, 5.556964E-001, 2.704469E+000
1.940403E+001, 5.798047E-001, 5.448859E-001, 2.722755E+000
1.968627E+001, 5.571315E-001, 5.303774E-001, 2.737264E+000
1.997261E+001, 5.315362E-001, 5.125757E-001, 2.749924E+000
2.026312E+001, 5.328735E-001, 5.089316E-001, 2.758813E+000
2.055785E+001, 5.400441E-001, 5.105429E-001, 2.763253E+000
2.085687E+001, 5.495536E-001, 5.074493E-001, 2.756360E+000
2.116024E+001, 5.556013E-001, 5.004143E-001, 2.743921E+000
2.146803E+001, 5.572169E-001, 4.911233E-001, 2.707170E+000
2.178028E+001, 5.551215E-001, 4.935531E-001, 2.662156E+000
2.209709E+001, 5.519217E-001, 4.943768E-001, 2.599147E+000
2.241850E+001, 5.443463E-001, 4.948741E-001, 2.527524E+000
2.274458E+001, 5.396352E-001, 4.933962E-001, 2.460867E+000
2.307541E+001, 5.320507E-001, 4.925232E-001, 2.412963E+000
2.341105E+001, 5.230814E-001, 4.925226E-001, 2.390581E+000
2.375157E+001, 5.111874E-001, 4.967436E-001, 2.398501E+000
2.409704E+001, 4.959247E-001, 4.967720E-001, 2.433009E+000
2.444754E+001, 4.782559E-001, 4.942843E-001, 2.483118E+000
2.480314E+001, 4.593519E-001, 4.895314E-001, 2.534340E+000
2.516391E+001, 4.527459E-001, 4.865296E-001, 2.585256E+000
2.552993E+001, 4.695768E-001, 4.844795E-001, 2.624850E+000
2.590127E+001, 4.860436E-001, 4.843705E-001, 2.657984E+000
2.627801E+001, 5.007512E-001, 4.862214E-001, 2.669002E+000
2.666023E+001, 5.128151E-001, 4.894357E-001, 2.679163E+000
2.704802E+001, 5.229706E-001, 4.949061E-001, 2.672604E+000
2.744144E+001, 5.331835E-001, 4.996347E-001, 2.654534E+000
2.784058E+001, 5.408148E-001, 5.027176E-001, 2.633970E+000
2.824553E+001, 5.458500E-001, 5.062490E-001, 2.598268E+000
2.865638E+001, 5.513789E-001, 5.079045E-001, 2.562891E+000
2.907319E+001, 5.557373E-001, 5.065339E-001, 2.524572E+000
2.949607E+001, 5.614797E-001, 5.024812E-001, 2.480543E+000
2.992510E+001, 5.655642E-001, 4.991822E-001, 2.437607E+000
3.036037E+001, 5.697347E-001, 4.941444E-001, 2.384041E+000
3.080197E+001, 5.742867E-001, 4.889957E-001, 2.325254E+000
3.125000E+001, 5.767304E-001, 4.941165E-001, 2.277874E+000
3.170454E+001, 5.768220E-001, 5.016519E-001, 2.230430E+000
3.216570E+001, 5.791270E-001, 5.062119E-001, 2.184122E+000
3.263355E+001, 5.792763E-001, 5.073718E-001, 2.138386E+000
3.310822E+001, 5.759150E-001, 5.116085E-001, 2.097737E+000
3.358979E+001, 5.682336E-001, 5.126689E-001, 2.059293E+000
3.407837E+001, 5.617990E-001, 5.138208E-001, 2.028694E+000
3.457405E+001, 5.494846E-001, 5.157099E-001, 2.000892E+000
3.507694E+001, 5.375390E-001, 5.153393E-001, 1.971811E+000
3.558714E+001, 5.264673E-001, 5.131123E-001, 1.935863E+000
3.610477E+001, 5.095392E-001, 5.224298E-001, 1.893993E+000
3.662992E+001, 4.932635E-001, 5.576276E-001, 1.853721E+000
3.716272E+001, 4.738551E-001, 5.888245E-001, 1.815482E+000
3.770327E+001, 4.769359E-001, 6.193937E-001, 1.774951E+000
3.825167E+001, 4.938797E-001, 6.513511E-001, 1.733329E+000
3.880806E+001, 5.112192E-001, 6.772935E-001, 1.691022E+000
3.937253E+001, 5.242940E-001, 6.956628E-001, 1.647759E+000
3.994522E+001, 5.313910E-001, 7.156825E-001, 1.606831E+000
4.052623E+001, 5.372355E-001, 7.301917E-001, 1.567623E+000
4.111570E+001, 5.417914E-001, 7.338930E-001, 1.527381E+000
4.171375E+001, 5.416984E-001, 7.419592E-001, 1.506129E+000
4.232048E+001, 5.427060E-001, 7.389723E-001, 1.483083E+000
4.293605E+001, 5.417536E-001, 7.254528E-001, 1.456343E+000
4.356057E+001, 5.370510E-001, 7.163790E-001, 1.428313E+000
4.419417E+001, 5.297890E-001, 7.002323E-001, 1.400451E+000
4.483699E+001, 5.255392E-001, 6.786896E-001, 1.372741E+000
4.548916E+001, 5.190871E-001, 6.632380E-001, 1.343948E+000
4.615081E+001, 5.110173E-001, 6.461428E-001, 1.316200E+000
4.682209E+001, 5.016968E-001, 6.325462E-001, 1.330014E+000
4.750314E+001, 4.922371E-001, 6.227946E-001, 1.353760E+000
4.819408E+001, 4.851625E-001, 6.119170E-001, 1.370947E+000
4.889508E+001, 4.766940E-001, 5.942786E-001, 1.392770E+000
4.960628E+001, 4.683060E-001, 5.806317E-001, 1.422113E+000
5.032782E+001, 4.614108E-001, 5.686095E-001, 1.477376E+000
5.105986E+001, 4.546386E-001, 5.607916E-001, 1.547478E+000
5.180254E+001, 4.498203E-001, 5.552595E-001, 1.619426E+000
5.255602E+001, 4.442845E-001, 5.539827E-001, 1.688840E+000
5.332047E+001, 4.383067E-001, 5.522097E-001, 1.765381E+000
5.409603E+001, 4.318774E-001, 5.492700E-001, 1.843801E+000
5.488288E+001, 4.260694E-001, 5.462738E-001, 1.914594E+000
5.568117E+001, 4.251772E-001, 5.483723E-001, 1.975642E+000
5.649107E+001, 4.245797E-001, 5.471011E-001, 2.025439E+000
5.731275E+001, 4.238738E-001, 5.413684E-001, 2.063304E+000
5.814638E+001, 4.225945E-001, 5.746265E-001, 2.089537E+000
5.899214E+001, 4.205295E-001, 6.094248E-001, 2.105361E+000
5.985020E+001, 4.178402E-001, 6.443655E-001, 2.112722E+000
6.072075E+001, 4.148631E-001, 6.783235E-001, 2.113874E+000
6.160395E+001, 4.117939E-001, 7.103511E-001, 2.110755E+000
6.250000E+001, 4.085598E-001, 7.396823E-001, 2.104468E+000
6.340908E+001, 4.049786E-001, 7.655534E-001, 2.095272E+000
6.433139E+001, 4.010258E-001, 7.870225E-001, 2.082969E+000
6.526711E+001, 3.969547E-001, 8.104027E-001, 2.067240E+000
6.621644E+001, 3.942269E-001, 8.412445E-001, 2.053624E+000
6.717958E+001, 4.074908E-001, 8.664241E-001, 2.068593E+000
6.815673E+001, 4.169331E-001, 8.852701E-001, 2.132046E+000
6.914809E+001, 4.228966E-001, 8.978745E-001, 2.196052E+000
7.015388E+001, 4.257835E-001, 9.048733E-001, 2.261133E+000
7.117429E+001, 4.260851E-001, 9.069579E-001, 2.327773E+000
7.220954E+001, 4.267240E-001, 9.044672E-001, 2.395763E+000
7.325985E+001, 4.313403E-001, 9.080560E-001, 2.464072E+000
7.432544E+001, 4.351232E-001, 9.217093E-001, 2.531191E+000
7.540653E+001, 4.389458E-001, 9.300554E-001, 2.595496E+000
7.650334E+001, 4.434375E-001, 9.408866E-001, 2.655532E+000
7.761611E+001, 4.488790E-001, 9.645980E-001, 2.710360E+000
7.874506E+001, 4.552381E-001, 9.810421E-001, 2.759895E+000
7.989043E+001, 4.623016E-001, 9.899908E-001, 2.804903E+000
8.105247E+001, 4.698918E-001, 9.918664E-001, 2.846584E+000
8.223141E+001, 4.780952E-001, 9.872206E-001, 2.885993E+000
8.342749E+001, 4.872961E-001, 9.764341E-001, 2.923570E+000
8.464097E+001, 4.978756E-001, 9.597431E-001, 2.958894E+000
8.587210E+001, 5.097231E-001, 9.373869E-001, 2.990676E+000
8.712114E+001, 5.218995E-001, 9.353110E-001, 3.068157E+000
8.838834E+001, 5.326755E-001, 9.304466E-001, 3.147174E+000
8.967398E+001, 5.442365E-001, 9.197850E-001, 3.222021E+000
9.097832E+001, 5.666686E-001, 9.029726E-001, 3.290555E+000
9.230163E+001, 5.847185E-001, 8.796585E-001, 3.351074E+000
9.364419E+001, 5.962884E-001, 8.617361E-001, 3.402728E+000
9.500627E+001, 6.208452E-001, 8.545161E-001, 3.445877E+000
9.638817E+001, 6.449148E-001, 8.405401E-001, 3.481987E+000
9.779017E+001, 6.615355E-001, 8.204279E-001, 3.512913E+000
9.921256E+001, 6.699048E-001, 7.946808E-001, 3.539958E+000
1.006556E+002, 6.697154E-001, 7.636114E-001, 3.563211E+000
1.021197E+002, 6.616111E-001, 7.302098E-001, 3.581433E+000
1.036051E+002, 6.755257E-001, 7.394148E-001, 3.592432E+000
1.051120E+002, 6.795796E-001, 7.461536E-001, 3.593770E+000
1.066409E+002, 6.753908E-001, 7.498366E-001, 3.583591E+000
1.081921E+002, 6.650239E-001, 7.502705E-001, 3.561260E+000
1.097658E+002, 6.559308E-001, 7.476766E-001, 3.527537E+000
1.113623E+002, 6.484050E-001, 7.425868E-001, 3.484217E+000
1.129821E+002, 6.408870E-001, 7.355984E-001, 3.433337E+000
1.146255E+002, 6.332639E-001, 7.270800E-001, 3.376270E+000
