ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  1277
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
8.223141E+001, 2.591668E+000, 1.603983E+000, 8.579393E+000
8.342749E+001, 2.603057E+000, 1.617888E+000, 8.725624E+000
8.464097E+001, 2.596462E+000, 1.627333E+000, 8.833010E+000
8.587210E+001, 2.579553E+000, 1.632560E+000, 8.909886E+000
8.712114E+001, 2.561080E+000, 1.637678E+000, 8.962379E+000
8.838834E+001, 2.548248E+000, 1.708814E+000, 9.133632E+000
8.967398E+001, 2.544250E+000, 1.772796E+000, 9.470680E+000
9.097832E+001, 2.547481E+000, 1.829072E+000, 9.790821E+000
9.230163E+001, 2.553226E+000, 1.878993E+000, 1.007447E+001
9.364419E+001, 2.557067E+000, 1.966882E+000, 1.030066E+001
9.500627E+001, 2.558212E+000, 2.073410E+000, 1.045131E+001
9.638817E+001, 2.560864E+000, 2.171244E+000, 1.051145E+001
9.779017E+001, 2.572731E+000, 2.292899E+000, 1.046833E+001
9.921256E+001, 2.601293E+000, 2.455489E+000, 1.031391E+001
1.006556E+002, 2.649857E+000, 2.611232E+000, 1.062978E+001
1.021197E+002, 2.715877E+000, 2.756351E+000, 1.080345E+001
1.036051E+002, 2.792885E+000, 2.888354E+000, 1.084191E+001
1.051120E+002, 2.875032E+000, 3.005119E+000, 1.075978E+001
1.066409E+002, 2.961286E+000, 3.103426E+000, 1.057191E+001
1.081921E+002, 3.056397E+000, 3.178144E+000, 1.045946E+001
1.097658E+002, 3.167975E+000, 3.222856E+000, 1.060948E+001
1.113623E+002, 3.301656E+000, 3.231722E+000, 1.072935E+001
1.129821E+002, 3.457408E+000, 3.201692E+000, 1.082357E+001
1.146255E+002, 3.629054E+000, 3.134150E+000, 1.090163E+001
