ÒSaverXware Event SRS Export File
Generated From: C:\PROGRAM FILES (X86)\LANSMONT\SAVERXWARE\DataStore\EventDatabase.SXe
Event: Signal  734
Active Channel Code: 7
Freq (Hz), CH1 SRS (G's), CH2 SRS (G's), CH3 SRS (G's)
5.649107E+001, 2.672164E+000, 2.544007E+000, 2.894044E+000
5.731275E+001, 2.657872E+000, 2.535921E+000, 2.896230E+000
5.814638E+001, 2.638142E+000, 2.526878E+000, 2.895772E+000
5.899214E+001, 2.614339E+000, 2.500418E+000, 2.890321E+000
5.985020E+001, 2.590086E+000, 2.487969E+000, 2.878283E+000
6.072075E+001, 2.568121E+000, 2.533373E+000, 2.859344E+000
6.160395E+001, 2.550371E+000, 2.576447E+000, 2.834517E+000
6.250000E+001, 2.538175E+000, 2.620714E+000, 2.805729E+000
6.340908E+001, 2.532580E+000, 2.667808E+000, 2.775295E+000
6.433139E+001, 2.534575E+000, 2.717597E+000, 2.745507E+000
6.526711E+001, 2.545119E+000, 2.768623E+000, 2.718253E+000
6.621644E+001, 2.565045E+000, 2.818674E+000, 2.694569E+000
6.717958E+001, 2.595094E+000, 2.868910E+000, 2.674298E+000
6.815673E+001, 2.636018E+000, 2.952202E+000, 2.656121E+000
6.914809E+001, 2.688473E+000, 3.032879E+000, 2.637856E+000
7.015388E+001, 2.752679E+000, 3.109991E+000, 2.635898E+000
7.117429E+001, 2.828070E+000, 3.183261E+000, 2.683228E+000
7.220954E+001, 2.913053E+000, 3.252735E+000, 2.740756E+000
7.325985E+001, 3.004821E+000, 3.318213E+000, 2.808986E+000
7.432544E+001, 3.099304E+000, 3.378729E+000, 2.887679E+000
7.540653E+001, 3.206382E+000, 3.432288E+000, 2.975758E+000
7.650334E+001, 3.333520E+000, 3.476026E+000, 3.126763E+000
7.761611E+001, 3.445720E+000, 3.506779E+000, 3.350913E+000
7.874506E+001, 3.538027E+000, 3.522032E+000, 3.596735E+000
7.989043E+001, 3.607603E+000, 3.520896E+000, 3.857673E+000
8.105247E+001, 3.653786E+000, 3.573642E+000, 4.123491E+000
8.223141E+001, 3.677615E+000, 3.617806E+000, 4.381594E+000
8.342749E+001, 3.681124E+000, 3.653143E+000, 4.619376E+000
8.464097E+001, 3.666595E+000, 3.758562E+000, 4.826869E+000
8.587210E+001, 3.635798E+000, 3.854869E+000, 4.998820E+000
8.712114E+001, 3.605013E+000, 3.922148E+000, 5.135623E+000
8.838834E+001, 3.858023E+000, 3.955159E+000, 5.242812E+000
8.967398E+001, 4.091881E+000, 3.947715E+000, 5.328955E+000
9.097832E+001, 4.289969E+000, 4.022990E+000, 5.402413E+000
9.230163E+001, 4.444862E+000, 4.092116E+000, 5.468255E+000
9.364419E+001, 4.550022E+000, 4.112550E+000, 5.526695E+000
9.500627E+001, 4.601563E+000, 4.083289E+000, 5.726203E+000
9.638817E+001, 4.599655E+000, 4.008056E+000, 6.177004E+000
9.779017E+001, 4.764686E+000, 3.990542E+000, 6.668633E+000
9.921256E+001, 4.905656E+000, 3.990480E+000, 7.142269E+000
1.006556E+002, 5.012060E+000, 3.958383E+000, 7.583180E+000
1.021197E+002, 5.089888E+000, 3.905130E+000, 7.974998E+000
1.036051E+002, 5.142549E+000, 3.841091E+000, 8.300894E+000
1.051120E+002, 5.169425E+000, 3.773964E+000, 8.544858E+000
1.066409E+002, 5.166593E+000, 3.707940E+000, 8.692987E+000
1.081921E+002, 5.129332E+000, 3.644664E+000, 8.734378E+000
1.097658E+002, 5.054947E+000, 3.585452E+000, 8.661319E+000
1.113623E+002, 5.135940E+000, 3.533348E+000, 8.601437E+000
1.129821E+002, 5.224815E+000, 3.493489E+000, 8.819098E+000
1.146255E+002, 5.283028E+000, 3.471199E+000, 8.914715E+000
